identification	noun	4
introduction	noun	4
action	noun	4
calculation	noun	4
contribution	noun	4
invasion	noun	4
impression	noun	4
admiration	noun	4
ambition	noun	4
appreciation	noun	4
determination	noun	4
exhaustion	noun	4
motivation	noun	4
affection	noun	4
confusion	noun	4
frustration	noun	4
inspiration	noun	4
adoption	noun	4
division	noun	4
application	noun	4
generation	noun	4
connection	noun	4
immigration	noun	4
division	noun	4
competition	noun	4
criticism	noun	4
motorist	noun	4
capacity	noun	4
majority	noun	4
minority	noun	4
capacity	noun	4
creativity	noun	4
curiosity	noun	4
generosity	noun	4
identity	noun	4
community	noun	4
activity	noun	4
agreement	noun	4
argument	noun	4
agreement	noun	4
arrangement	noun	4
encouragement	noun	4
investment	noun	4
adjustment	noun	4
assessment	noun	4
movement	noun	4
amazement	noun	4
amusement	noun	4
astonishment	noun	4
enjoyment	noun	4
commitment	noun	4
embarrassment	noun	4
government	noun	4
attachment	noun	4
management	noun	4
consciousness	noun	4
illness	noun	4
carelessness	noun	4
eagerness	noun	4
greatness	noun	4
kindness	noun	4
laziness	noun	4
escalator	noun	4
investor	noun	4
collector	noun	4
ancestor	noun	4
inspector	noun	4
discovery	noun	4
bravery	noun	4
addiction	noun	4
breed	noun	4
cell	noun	4
collar	noun	4
crocodile	noun	4
deer	noun	4
eagle	noun	4
egg	noun	4
feather	noun	4
fox	noun	4
leopard	noun	4
bark	verb	4
breed	verb	4
beat	noun	4
cello	noun	4
column	noun	4
display	noun	4
episode	noun	4
guest	noun	4
image	noun	4
issue	noun	4
item	noun	4
background	noun	4
craft	noun	4
contents	noun	4
lyrics	noun	4
broadcast	verb	4
compose	verb	4
conduct	verb	4
go	verb	4
beat	noun	4
bite	noun	4
breakdown	noun	4
bruise	noun	4
bug	noun	4
chest	noun	4
cure	noun	4
dose	noun	4
drug	noun	4
drug	noun	4
eyebrow	noun	4
eyelid	noun	4
fingernail	noun	4
gum	noun	4
heel	noun	4
hip	noun	4
jaw	noun	4
lap	noun	4
lung	noun	4
nail	noun	4
care	noun	4
eyesight	noun	4
injury	noun	4
liver	noun	4
muscle	noun	4
ache	verb	4
faint	verb	4
freeze	verb	4
bump	verb	4
cure	verb	4
develop	verb	4
heal	verb	4
badge	noun	4
bikini	noun	4
bow	noun	4
bra	noun	4
cardigan	noun	4
helmet	noun	4
hood	noun	4
mask	noun	4
dress	noun	4
gear	noun	4
costume	noun	4
accent	noun	4
account	noun	4
apostrophe	noun	4
arrow	noun	4
ban	noun	4
booklet	noun	4
chart	noun	4
colon	noun	4
command	noun	4
dash	noun	4
draft	noun	4
exclamation mark	noun	4
fight	noun	4
first language	noun	4
graph	noun	4
handout	noun	4
hint	noun	4
hint	noun	4
hyphen	noun	4
idiom	noun	4
insult	noun	4
manual	noun	4
matter	noun	4
native speaker	noun	4
blame	noun	4
data	noun	4
feedback	noun	4
fluency	noun	4
gossip	noun	4
code	noun	4
compromise	noun	4
defence	noun	4
emphasis	noun	4
legend	noun	4
mention	noun	4
myth	noun	4
inverted commas	noun	4
check	verb	4
cheer	verb	4
communicate	verb	4
compromise	verb	4
fight	verb	4
gossip	verb	4
insist	verb	4
amuse	verb	4
assume	verb	4
assure	verb	4
call	verb	4
capture	verb	4
challenge	verb	4
claim	verb	4
confirm	verb	4
defend	verb	4
define	verb	4
deny	verb	4
emphasize	verb	4
excuse	verb	4
expose	verb	4
express	verb	4
guarantee	verb	4
highlight	verb	4
highlight	verb	4
indicate	verb	4
insult	verb	4
invent	verb	4
justify	verb	4
list	verb	4
mark	verb	4
argue	verb	4
beg	verb	4
beg	verb	4
boast	verb	4
claim	verb	4
comment	verb	4
confess	verb	4
decline	verb	4
enquire	verb	4
inquire	verb	4
interpret	verb	4
mumble	verb	4
mutter	verb	4
burglar	noun	4
case	noun	4
case	noun	4
gang	noun	4
guilt	noun	4
justice	noun	4
arrest	noun	4
burglary	noun	4
court	noun	4
law	noun	4
base	noun	4
block	noun	4
curve	noun	4
diamond	noun	4
dimension	noun	4
disc	noun	4
level	noun	4
level	noun	4
load	noun	4
accuracy	noun	4
degree	noun	4
increase	noun	4
drop	noun	4
extent	noun	4
drop	verb	4
branch	noun	4
credit	noun	4
field	noun	4
graduate	noun	4
discipline	noun	4
graduate	verb	4
bite	noun	4
bun	noun	4
cherry	noun	4
loaf	noun	4
junk food	noun	4
mint	noun	4
aubergine	noun	4
fat	noun	4
leek	noun	4
barrier	noun	4
basement	noun	4
bench	noun	4
brick	noun	4
cabinet	noun	4
cellar	noun	4
chimney	noun	4
cloth	noun	4
column	noun	4
corridor	noun	4
estate	noun	4
fence	noun	4
frame	noun	4
hook	noun	4
lobby	noun	4
monument	noun	4
atmosphere	noun	4
award	noun	4
balance	noun	4
budget	noun	4
debit	noun	4
debt	noun	4
economy	noun	4
fortune	noun	4
debt	noun	4
finance	noun	4
expense	noun	4
debit	verb	4
atom	noun	4
bank	noun	4
berry	noun	4
bush	noun	4
carbon footprint	noun	4
cloud	noun	4
earthquake	noun	4
element	noun	4
hedge	noun	4
aluminium	noun	4
carbon	noun	4
carbon dioxide	noun	4
carbon monoxide	noun	4
climate change	noun	4
copper	noun	4
daylight	noun	4
earth	noun	4
global warming	noun	4
ground	noun	4
land	noun	4
moonlight	noun	4
mud	noun	4
acid	noun	4
dawn	noun	4
diamond	noun	4
frost	noun	4
gas	noun	4
harvest	noun	4
mist	noun	4
act	noun	4
attempt	noun	4
estimate	noun	4
fight	noun	4
glance	noun	4
go	noun	4
laughter	noun	4
conflict	noun	4
dash	noun	4
grip	noun	4
hold	noun	4
act	verb	4
adjust	verb	4
cooperate	verb	4
cope	verb	4
crawl	verb	4
dash	verb	4
experiment	verb	4
fight	verb	4
freeze	verb	4
hesitate	verb	4
kneel	verb	4
acquire	verb	4
adapt	verb	4
adjust	verb	4
adopt	verb	4
analyse	verb	4
arrange	verb	4
assess	verb	4
avoid	verb	4
beat	verb	4
burgle	verb	4
bury	verb	4
calculate	verb	4
capture	verb	4
conduct	verb	4
construct	verb	4
control	verb	4
copy	verb	4
cut	verb	4
demolish	verb	4
deny	verb	4
deprive	verb	4
dip	verb	4
disrupt	verb	4
distinguish	verb	4
distract	verb	4
distribute	verb	4
disturb	verb	4
drag	verb	4
drop	verb	4
enable	verb	4
estimate	verb	4
examine	verb	4
exploit	verb	4
exploit	verb	4
explore	verb	4
extend	verb	4
extract	verb	4
fit	verb	4
fix	verb	4
forbid	verb	4
force	verb	4
found	verb	4
free	verb	4
gather	verb	4
grip	verb	4
guard	verb	4
guard	verb	4
identify	verb	4
identify	verb	4
ignore	verb	4
implement	verb	4
introduce	verb	4
keep	verb	4
launch	verb	4
lick	verb	4
limit	verb	4
locate	verb	4
lower	verb	4
maintain	verb	4
assist	verb	4
balance	verb	4
bang	verb	4
bend	verb	4
brush	verb	4
charge	verb	4
chase	verb	4
combine	verb	4
convert	verb	4
copy	verb	4
crack	verb	4
distinguish	verb	4
dominate	verb	4
fight	verb	4
fight	verb	4
fire	verb	4
gather	verb	4
hunt	verb	4
invest	verb	4
lead	verb	4
load	verb	4
miss	verb	4
feature	noun	4
figure	noun	4
grown-up	noun	4
look	noun	4
chance	noun	4
coward	noun	4
figure	noun	4
gentleman	noun	4
idiot	noun	4
joy	noun	4
liar	noun	4
anger	noun	4
anxiety	noun	4
appeal	noun	4
certainty	noun	4
comfort	noun	4
command	noun	4
courage	noun	4
courtesy	noun	4
credit	noun	4
despair	noun	4
disgrace	noun	4
enthusiasm	noun	4
envy	noun	4
faith	noun	4
fame	noun	4
force	noun	4
grief	noun	4
guilt	noun	4
honesty	noun	4
honour	noun	4
horror	noun	4
humour	noun	4
joy	noun	4
life	noun	4
loyalty	noun	4
charm	noun	4
concern	noun	4
concern	noun	4
cruelty	noun	4
delight	noun	4
depth	noun	4
desire	noun	4
emotion	noun	4
freedom	noun	4
image	noun	4
love	noun	4
misery	noun	4
nature	noun	4
honour	noun	4
appeal	verb	4
approve	verb	4
belong	verb	4
blush	verb	4
admire	verb	4
appreciate	verb	4
bear	verb	4
betray	verb	4
bother	verb	4
confuse	verb	4
doubt	verb	4
draw	verb	4
endure	verb	4
envy	verb	4
face	verb	4
fear	verb	4
fear	verb	4
feel	verb	4
impress	verb	4
inspire	verb	4
inspire	verb	4
inspire	verb	4
cheat	verb	4
learn	verb	4
citizen	noun	4
kingdom	noun	4
nation	noun	4
democracy	noun	4
control	verb	4
affair	noun	4
bond	noun	4
brother-in-law	noun	4
circle	noun	4
companion	noun	4
darling	noun	4
daughter-in-law	noun	4
father-in-law	noun	4
funeral	noun	4
gang	noun	4
host	noun	4
mother-in-law	noun	4
company	noun	4
mix	verb	4
adopt	verb	4
divorce	verb	4
arrow	noun	4
brand	noun	4
catalogue	noun	4
lap	noun	4
marathon	noun	4
martial art	noun	4
export	noun	4
guarantee	noun	4
lead	noun	4
appear	verb	4
browse	verb	4
hold	verb	4
lead	verb	4
backup	noun	4
bookmark	noun	4
breakdown	noun	4
bug	noun	4
bulb	noun	4
chip	noun	4
control	noun	4
cursor	noun	4
database	noun	4
desktop	noun	4
desktop	noun	4
device	noun	4
hard drive	noun	4
hit	noun	4
icon	noun	4
key	noun	4
laser	noun	4
microphone	noun	4
monitor	noun	4
broadband	noun	4
data	noun	4
cable	noun	4
failure	noun	4
flash	noun	4
crash	verb	4
fail	verb	4
access	verb	4
bookmark	verb	4
burn	verb	4
equip	verb	4
generate	verb	4
Google	verb	4
browse	verb	4
charge	verb	4
display	verb	4
aircraft	noun	4
captain	noun	4
crossroads	noun	4
cycle	noun	4
deck	noun	4
horn	noun	4
jam	noun	4
lane	noun	4
lane	noun	4
approach	noun	4
cruise	verb	4
carry	verb	4
agent	noun	4
analyst	noun	4
chief	noun	4
client	noun	4
deadline	noun	4
deal	noun	4
fisherman	noun	4
industry	noun	4
duty	noun	4
job	noun	4
head	verb	4
manufacture	verb	4
addict	noun	4
haunt	verb	4
disappearance	noun	4
misunderstanding	noun	4
disappear	verb	4
import	verb	4
input	noun	4
interact	verb	4
misunderstand	verb	4
approval	noun	4
consultant	noun	4
consequence	noun	4
convenience	noun	4
existence	noun	4
coincidence	noun	4
banker	noun	4
composer	noun	4
container	noun	4
counter	noun	4
dealer	noun	4
determiner	noun	4
entertainer	noun	4
gardener	noun	4
lecturer	noun	4
maker	noun	4
master	noun	4
minister	noun	4
advertising	noun	4
banking	noun	4
coaching	noun	4
gardening	noun	4
hunting	noun	4
lighting	noun	4
living	noun	4
addition	noun	4
association	noun	4
collocation	noun	4
conjunction	noun	4
consideration	noun	4
demonstration	noun	4
explosion	noun	4
expression	noun	4
extension	noun	4
extension	noun	4
extension	noun	4
generation	noun	4
generation	noun	4
institution	noun	4
mission	noun	4
concentration	noun	4
confusion	noun	4
confusion	noun	4
consideration	noun	4
construction	noun	4
decoration	noun	4
destruction	noun	4
division	noun	4
evolution	noun	4
expansion	noun	4
civilization	noun	4
combination	noun	4
connection	noun	4
creation	noun	4
decoration	noun	4
depression	noun	4
distinction	noun	4
donation	noun	4
exception	noun	4
intention	noun	4
interruption	noun	4
introduction	noun	4
investigation	noun	4
impression	noun	4
journalism	noun	4
economist	noun	4
facility	noun	4
activity	noun	4
authority	noun	4
availability	noun	4
equality	noun	4
flexibility	noun	4
identity	noun	4
alternative	noun	4
imperative	noun	4
arrangement	noun	4
attachment	noun	4
commitment	noun	4
development	noun	4
investment	noun	4
judgment	noun	4
amusement	noun	4
involvement	noun	4
darkness	noun	4
friendliness	noun	4
ambassador	noun	4
conductor	noun	4
editor	noun	4
inspector	noun	4
inventor	noun	4
investigator	noun	4
difficulty	noun	4
bomber	noun	4
gambling	noun	4
affair	noun	4
agent	noun	4
animal	noun	4
approach	noun	4
area	noun	4
aspect	noun	4
bakery	noun	4
bang	noun	4
bar	noun	4
bargain	noun	4
barrier	noun	4
base	noun	4
basis	noun	4
battle	noun	4
beam	noun	4
bell	noun	4
bend	noun	4
billion	noun	4
blade	noun	4
board	noun	4
bonus	noun	4
bonus	noun	4
bow	noun	4
breakthrough	noun	4
bullet	noun	4
candidate	noun	4
carnival	noun	4
category	noun	4
cause	noun	4
cell	noun	4
cemetery	noun	4
chain	noun	4
citizen	noun	4
claim	noun	4
clause	noun	4
clue	noun	4
concept	noun	4
control	noun	4
copy	noun	4
county	noun	4
crash	noun	4
critic	noun	4
cut	noun	4
cycle	noun	4
debit card	noun	4
decade	noun	4
dilemma	noun	4
dimension	noun	4
diplomat	noun	4
dive	noun	4
dive	noun	4
dot	noun	4
edge	noun	4
electrician	noun	4
element	noun	4
environment	noun	4
episode	noun	4
equal	noun	4
era	noun	4
estate	noun	4
example	noun	4
extract	noun	4
factor	noun	4
faith	noun	4
fate	noun	4
fault	noun	4
fault	noun	4
feature	noun	4
female	noun	4
flame	noun	4
flash	noun	4
force	noun	4
form	noun	4
function	noun	4
gap	noun	4
gap	noun	4
gap	noun	4
grave	noun	4
hair	noun	4
hammer	noun	4
handle	noun	4
heart	noun	4
highlight	noun	4
icon	noun	4
immigrant	noun	4
incident	noun	4
individual	noun	4
institute	noun	4
interior	noun	4
jewel	noun	4
judge	noun	4
landlady	noun	4
landlord	noun	4
layer	noun	4
leaflet	noun	4
leak	noun	4
lesson	noun	4
lid	noun	4
life	noun	4
lifestyle	noun	4
line	noun	4
link	noun	4
male	noun	4
mark	noun	4
match	noun	4
mayor	noun	4
measure	noun	4
medal	noun	4
message	noun	4
mine	noun	4
miracle	noun	4
motive	noun	4
motor	noun	4
nail	noun	4
absence	noun	4
agriculture	noun	4
balance	noun	4
board	noun	4
cardboard	noun	4
centigrade	noun	4
chaos	noun	4
cloth	noun	4
commerce	noun	4
concrete	noun	4
daytime	noun	4
demand	noun	4
denim	noun	4
ease	noun	4
efficiency	noun	4
electronics	noun	4
evidence	noun	4
fact	noun	4
faith	noun	4
fate	noun	4
genetics	noun	4
good	noun	4
harm	noun	4
harmony	noun	4
heaven	noun	4
hunger	noun	4
justice	noun	4
laundry	noun	4
liberty	noun	4
litter	noun	4
luck	noun	4
magic	noun	4
man	noun	4
mankind	noun	4
absence	noun	4
advance	noun	4
advantage	noun	4
analysis	noun	4
backup	noun	4
belief	noun	4
campus	noun	4
class	noun	4
collapse	noun	4
comparison	noun	4
conflict	noun	4
context	noun	4
contrast	noun	4
control	noun	4
control	noun	4
costume	noun	4
crab	noun	4
crisis	noun	4
debate	noun	4
decline	noun	4
dialogue	noun	4
disaster	noun	4
disaster	noun	4
disguise	noun	4
error	noun	4
evil	noun	4
failure	noun	4
fantasy	noun	4
fortune	noun	4
gender	noun	4
habit	noun	4
income	noun	4
length	noun	4
loss	noun	4
loss	noun	4
material	noun	4
mixture	noun	4
belongings	noun	4
earnings	noun	4
human rights	noun	4
means	noun	4
background	noun	4
brush	noun	4
content	noun	4
distance	noun	4
the first person	noun	4
help	noun	4
the last minute	noun	4
manner	noun	4
manner	noun	4
mess	noun	4
mixture	noun	4
need	noun	4
agree	verb	4
apply	verb	4
belong	verb	4
brake	verb	4
climb	verb	4
collapse	verb	4
collapse	verb	4
come	verb	4
compete	verb	4
cooperate	verb	4
correspond	verb	4
correspond	verb	4
count	verb	4
decline	verb	4
demonstrate	verb	4
differ	verb	4
dip	verb	4
emerge	verb	4
fail	verb	4
go	verb	4
jump	verb	4
keep	verb	4
look	verb	4
abandon	verb	4
abolish	verb	4
absorb	verb	4
accept	verb	4
accept	verb	4
accuse	verb	4
affect	verb	4
amuse	verb	4
approach	verb	4
balance	verb	4
block	verb	4
boost	verb	4
burn	verb	4
catch	verb	4
catch	verb	4
cause	verb	4
chop	verb	4
commit	verb	4
concern	verb	4
concern	verb	4
confuse	verb	4
congratulate	verb	4
contain	verb	4
cost	verb	4
cover	verb	4
cover	verb	4
cut	verb	4
deceive	verb	4
declare	verb	4
defeat	verb	4
demand	verb	4
demonstrate	verb	4
disguise	verb	4
distinguish	verb	4
divide	verb	4
edit	verb	4
educate	verb	4
enclose	verb	4
encounter	verb	4
exchange	verb	4
expect	verb	4
extend	verb	4
face	verb	4
finance	verb	4
fine	verb	4
fool	verb	4
form	verb	4
frighten	verb	4
generate	verb	4
grab	verb	4
hang	verb	4
hold	verb	4
illustrate	verb	4
imagine	verb	4
interrupt	verb	4
involve	verb	4
lack	verb	4
launch	verb	4
leave	verb	4
light	verb	4
link	verb	4
lose	verb	4
lower	verb	4
maintain	verb	4
make	verb	4
measure	verb	4
miss	verb	4
move	verb	4
name	verb	4
alter	verb	4
bend	verb	4
benefit	verb	4
blink	verb	4
bother	verb	4
bounce	verb	4
break	verb	4
burst	verb	4
chew	verb	4
chew	verb	4
close	verb	4
coach	verb	4
collect	verb	4
contribute	verb	4
cool	verb	4
decay	verb	4
donate	verb	4
double	verb	4
escape	verb	4
expand	verb	4
export	verb	4
fade	verb	4
feature	verb	4
feel	verb	4
flash	verb	4
flood	verb	4
fly	verb	4
govern	verb	4
help	verb	4
invest	verb	4
investigate	verb	4
leak	verb	4
lend	verb	4
load	verb	4
mark	verb	4
melt	verb	4
devil	noun	4
god	noun	4
hell	noun	4
hell	noun	4
abuse	noun	4
abuse	noun	4
bombing	noun	4
haunt	verb	4
impolite	adjective	4
boiling	adjective	4
moreover	adverb	4
half	noun	4
full	adjective	4
fed up	adjective	4
evidently	adverb	4
formerly	adverb	4
evident	adjective	4
fire	verb	4
illegal	adjective	4
disorganized	adjective	4
dissatisfied	adjective	4
inexperienced	adjective	4
irresponsible	adjective	4
misleading	adjective	4
interactive	adjective	4
illegally	adverb	4
impatiently	adverb	4
incredibly	adverb	4
dishonest	adjective	4
dislike	noun	4
impatient	adjective	4
impatient	adjective	4
irregular	adjective	4
capable	adjective	4
comfortable	adjective	4
desirable	adjective	4
favourable	adjective	4
dental	adjective	4
fatal	adjective	4
medical	adjective	4
alphabetical	adjective	4
critical	adjective	4
criminal	adjective	4
additional	adjective	4
artificial	adjective	4
beneficial	adjective	4
exceptional	adjective	4
educational	adjective	4
economical	adjective	4
chemical	adjective	4
coastal	adjective	4
ecological	adjective	4
global	adjective	4
emotional	adjective	4
emotional	adjective	4
intellectual	adjective	4
mental	adjective	4
industrial	adjective	4
inhabitant	noun	4
arrogant	adjective	4
addicted	adjective	4
injured	adjective	4
canned	adjective	4
addicted	adjective	4
amused	adjective	4
astonished	adjective	4
bad-tempered	adjective	4
bothered	adjective	4
concerned	adjective	4
convinced	adjective	4
determined	adjective	4
devoted	adjective	4
distinguished	adjective	4
fascinated	adjective	4
impressed	adjective	4
irritated	adjective	4
motivated	adjective	4
developed	adjective	4
adopted	adjective	4
fluent	adjective	4
fluent	adjective	4
innocent	adjective	4
innocent	adjective	4
innocent	adjective	4
independent	adjective	4
designer	adjective	4
delightful	adjective	4
dreadful	adjective	4
harmful	adjective	4
cheerful	adjective	4
doubtful	adjective	4
artistic	adjective	4
classic	adjective	4
academic	adjective	4
domestic	adjective	4
economic	adjective	4
dynamic	adjective	4
energetic	adjective	4
enthusiastic	adjective	4
democratic	adjective	4
domestic	adjective	4
gymnastic	adjective	4
atomic	adjective	4
automatic	adjective	4
growing	adjective	4
astonishing	adjective	4
caring	adjective	4
depressing	adjective	4
distressing	adjective	4
encouraging	adjective	4
exhausting	adjective	4
fascinating	adjective	4
irritating	adjective	4
moving	adjective	4
developing	adjective	4
expectation	noun	4
corporation	noun	4
childish	adjective	4
childish	adjective	4
foolish	adjective	4
community	noun	4
decorative	adjective	4
extensive	adjective	4
impressive	adjective	4
massive	adjective	4
aggressive	adjective	4
competitive	adjective	4
cooperative	adjective	4
decisive	adjective	4
competitive	adjective	4
competitive	adjective	4
criticize	verb	4
